material_id,formula,space_group,topo_class,band_gap,source
mp-541837,Bi2Se3,166,TI,0.3,TQC
mp-34202,Bi2Te3,166,TI,0.165,TQC
mp-22598,Sb2Te3,166,TI,0.28,TQC
mp-22875,Bi2Te2Se,166,TI,0.35,TQC
mp-567290,SmB6,221,TI,0.02,TQC
mp-23092,SnTe,225,TCI,0.18,TQC
mp-7631,Pb0.7Sn0.3Se,225,TCI,0.0,TQC
mp-2815,Na3Bi,194,TSM,0.0,TQC
mp-5765,Cd3As2,137,TSM,0.0,TQC
mp-961652,TaAs,109,TSM,0.0,TQC
mp-10172,NbAs,109,TSM,0.0,TQC
mp-2998,TaP,109,TSM,0.0,TQC
mp-672,NbP,109,TSM,0.0,TQC
mp-3163,WTe2,31,TSM,0.0,TQC
mp-2070,MoTe2,11,TSM,0.0,TQC
mp-19717,ZrSiS,129,NLSM,0.0,TQC
mp-27175,PbTaSe2,187,NLSM,0.0,TQC
mp-149,Si,227,TRIVIAL,1.11,TQC
mp-2534,GaAs,216,TRIVIAL,1.42,TQC
mp-22862,NaCl,225,TRIVIAL,5.0,TQC
